,complexity,method,tsr,explanation
0,7.017980938594373,GRAD,False,Saliency_PTY'>
1,7.264329903741759,GRAD,False,Saliency_PTY'>
2,7.410993020417683,GRAD,False,Saliency_PTY'>
3,7.149296437162411,GRAD,False,Saliency_PTY'>
4,7.262296647605119,GRAD,False,Saliency_PTY'>
5,7.061349095717508,GRAD,False,Saliency_PTY'>
6,6.949845627990138,GRAD,False,Saliency_PTY'>
7,6.648576284313968,GRAD,False,Saliency_PTY'>
8,7.3335707850478595,GRAD,False,Saliency_PTY'>
9,7.4604557235570335,GRAD,False,Saliency_PTY'>
10,7.284693179654749,GRAD,False,Saliency_PTY'>
11,7.317603414321818,GRAD,False,Saliency_PTY'>
12,7.352228928415611,GRAD,False,Saliency_PTY'>
13,7.193260613155336,GRAD,False,Saliency_PTY'>
14,7.215258708985578,GRAD,False,Saliency_PTY'>
15,6.942430526854428,GRAD,False,Saliency_PTY'>
16,6.638806223528986,GRAD,False,Saliency_PTY'>
17,7.301300514440401,GRAD,False,Saliency_PTY'>
18,7.016779692635749,GRAD,False,Saliency_PTY'>
19,7.477992408058499,GRAD,False,Saliency_PTY'>
