,complexity,method,tsr,explanation
0,6.608923066291082,SG,True,Saliency_PTY'>
1,6.714135510865328,SG,True,Saliency_PTY'>
2,7.171207296393041,SG,True,Saliency_PTY'>
3,7.197714651438085,SG,True,Saliency_PTY'>
4,6.996484683729313,SG,True,Saliency_PTY'>
5,7.066100735519763,SG,True,Saliency_PTY'>
6,7.120715602533192,SG,True,Saliency_PTY'>
7,6.937699466726868,SG,True,Saliency_PTY'>
8,6.821135166246117,SG,True,Saliency_PTY'>
9,6.775803868922136,SG,True,Saliency_PTY'>
10,7.051303266596804,SG,True,Saliency_PTY'>
11,6.899220874069831,SG,True,Saliency_PTY'>
12,6.781296302992116,SG,True,Saliency_PTY'>
13,6.914450384808743,SG,True,Saliency_PTY'>
14,6.8174762350938245,SG,True,Saliency_PTY'>
15,6.782615093079285,SG,True,Saliency_PTY'>
16,7.121616324193154,SG,True,Saliency_PTY'>
17,7.19587292253381,SG,True,Saliency_PTY'>
18,6.798985298046421,SG,True,Saliency_PTY'>
19,6.944924069671678,SG,True,Saliency_PTY'>
