,complexity,method,tsr,explanation
0,7.130049113700459,SG,True,Saliency_PTY'>
1,5.320536927601127,SG,True,Saliency_PTY'>
2,6.4589020902525505,SG,True,Saliency_PTY'>
3,4.999676958225324,SG,True,Saliency_PTY'>
4,3.724104447873114,SG,True,Saliency_PTY'>
5,6.16940899908714,SG,True,Saliency_PTY'>
6,2.542171050958813,SG,True,Saliency_PTY'>
7,6.041040542706599,SG,True,Saliency_PTY'>
8,7.16930773436224,SG,True,Saliency_PTY'>
9,2.95323268747917,SG,True,Saliency_PTY'>
10,6.513924301428611,SG,True,Saliency_PTY'>
11,3.7510489678625323,SG,True,Saliency_PTY'>
12,5.527870058760605,SG,True,Saliency_PTY'>
13,2.2031524909024696,SG,True,Saliency_PTY'>
14,4.960970374866212,SG,True,Saliency_PTY'>
15,6.3190302784109775,SG,True,Saliency_PTY'>
16,6.022427486195336,SG,True,Saliency_PTY'>
17,3.3287598280889803,SG,True,Saliency_PTY'>
18,7.099745805140159,SG,True,Saliency_PTY'>
19,2.7764706567318873,SG,True,Saliency_PTY'>
