,complexity,method,tsr,explanation
0,7.174988911515228,SG,True,Saliency_PTY'>
1,7.147278295396999,SG,True,Saliency_PTY'>
2,7.242751896015221,SG,True,Saliency_PTY'>
3,7.249964109042748,SG,True,Saliency_PTY'>
4,7.259286470406739,SG,True,Saliency_PTY'>
5,7.2216467093879295,SG,True,Saliency_PTY'>
6,7.263424381439391,SG,True,Saliency_PTY'>
7,7.189882637357172,SG,True,Saliency_PTY'>
8,7.252740607395061,SG,True,Saliency_PTY'>
9,7.244041495983193,SG,True,Saliency_PTY'>
10,7.176753679199566,SG,True,Saliency_PTY'>
11,7.165087022423422,SG,True,Saliency_PTY'>
12,7.193526788169203,SG,True,Saliency_PTY'>
13,7.22255959762219,SG,True,Saliency_PTY'>
14,7.11948287734371,SG,True,Saliency_PTY'>
15,7.147321154116902,SG,True,Saliency_PTY'>
16,7.207229340109313,SG,True,Saliency_PTY'>
17,7.250858238766877,SG,True,Saliency_PTY'>
18,7.148202777967629,SG,True,Saliency_PTY'>
19,7.288685510402205,SG,True,Saliency_PTY'>
