,complexity,transformer,epochs,explanation
0,7.6335141365585235,authentic_opposing_information,100,TSEvo'>
1,7.629062833885041,authentic_opposing_information,100,TSEvo'>
2,7.653906697657241,authentic_opposing_information,100,TSEvo'>
3,7.601428057628094,authentic_opposing_information,100,TSEvo'>
4,7.634097823281482,authentic_opposing_information,100,TSEvo'>
5,7.627680540401169,authentic_opposing_information,100,TSEvo'>
6,7.651520432783874,authentic_opposing_information,100,TSEvo'>
7,7.658387708453139,authentic_opposing_information,100,TSEvo'>
8,7.654464843968585,authentic_opposing_information,100,TSEvo'>
9,7.653744759893034,authentic_opposing_information,100,TSEvo'>
10,7.6665712494478235,authentic_opposing_information,100,TSEvo'>
11,7.611527804843952,authentic_opposing_information,100,TSEvo'>
12,7.649203256421927,authentic_opposing_information,100,TSEvo'>
13,7.644071138454896,authentic_opposing_information,100,TSEvo'>
14,7.623032784213248,authentic_opposing_information,100,TSEvo'>
15,7.66073255584629,authentic_opposing_information,100,TSEvo'>
16,7.675547229982337,authentic_opposing_information,100,TSEvo'>
17,7.636276063664582,authentic_opposing_information,100,TSEvo'>
18,7.63304671596,authentic_opposing_information,100,TSEvo'>
19,7.662313355077063,authentic_opposing_information,100,TSEvo'>
