,complexity,method,tsr,explanation
0,6.5571989837157245,GRAD,True,Saliency_PTY'>
1,6.84861442736722,GRAD,True,Saliency_PTY'>
2,6.041129790372585,GRAD,True,Saliency_PTY'>
3,5.895552831970514,GRAD,True,Saliency_PTY'>
4,6.421365451849574,GRAD,True,Saliency_PTY'>
5,6.563759076989331,GRAD,True,Saliency_PTY'>
6,6.6335712849113175,GRAD,True,Saliency_PTY'>
7,6.839868415354696,GRAD,True,Saliency_PTY'>
8,3.502982824975995,GRAD,True,Saliency_PTY'>
9,3.986776362749123,GRAD,True,Saliency_PTY'>
10,3.4556158042619582,GRAD,True,Saliency_PTY'>
11,6.801281653794714,GRAD,True,Saliency_PTY'>
12,6.243612377861458,GRAD,True,Saliency_PTY'>
13,6.085842572579253,GRAD,True,Saliency_PTY'>
14,6.621662714113242,GRAD,True,Saliency_PTY'>
15,6.7708589474555145,GRAD,True,Saliency_PTY'>
16,3.1928842546724496,GRAD,True,Saliency_PTY'>
17,4.979884564266094,GRAD,True,Saliency_PTY'>
18,4.395731981248659,GRAD,True,Saliency_PTY'>
19,6.416044824167494,GRAD,True,Saliency_PTY'>
