,complexity,method,tsr,explanation
0,7.29116865228119,GS,False,Saliency_PTY'>
1,7.222307426807767,GS,False,Saliency_PTY'>
2,7.2789290845465455,GS,False,Saliency_PTY'>
3,7.207048548107923,GS,False,Saliency_PTY'>
4,7.092895428486052,GS,False,Saliency_PTY'>
5,7.325415732192642,GS,False,Saliency_PTY'>
6,6.430790845749103,GS,False,Saliency_PTY'>
7,6.467833728120219,GS,False,Saliency_PTY'>
8,7.167224654943457,GS,False,Saliency_PTY'>
9,7.168364567426516,GS,False,Saliency_PTY'>
10,7.225290389414914,GS,False,Saliency_PTY'>
11,7.273148875650207,GS,False,Saliency_PTY'>
12,7.237448514434627,GS,False,Saliency_PTY'>
13,7.218837255459645,GS,False,Saliency_PTY'>
14,7.27720261059878,GS,False,Saliency_PTY'>
15,7.283686399181033,GS,False,Saliency_PTY'>
16,7.1723750046534285,GS,False,Saliency_PTY'>
17,7.000282556618293,GS,False,Saliency_PTY'>
18,7.233759239762924,GS,False,Saliency_PTY'>
19,7.300657638207803,GS,False,Saliency_PTY'>
