,complexity,method,tsr,explanation
0,6.908760320542728,GRAD,True,Saliency_PTY'>
1,6.589818600463224,GRAD,True,Saliency_PTY'>
2,7.156729411177998,GRAD,True,Saliency_PTY'>
3,7.040327517948303,GRAD,True,Saliency_PTY'>
4,6.968215727325401,GRAD,True,Saliency_PTY'>
5,6.5924919839523,GRAD,True,Saliency_PTY'>
6,6.652514895732993,GRAD,True,Saliency_PTY'>
7,7.118662943076753,GRAD,True,Saliency_PTY'>
8,6.886260342941593,GRAD,True,Saliency_PTY'>
9,6.866004845675416,GRAD,True,Saliency_PTY'>
10,7.040368385828819,GRAD,True,Saliency_PTY'>
11,6.6768184598036235,GRAD,True,Saliency_PTY'>
12,6.951626981647523,GRAD,True,Saliency_PTY'>
13,7.166404900417297,GRAD,True,Saliency_PTY'>
14,7.141272592027267,GRAD,True,Saliency_PTY'>
15,6.963811238950875,GRAD,True,Saliency_PTY'>
16,7.118768228712663,GRAD,True,Saliency_PTY'>
17,6.9272035479554,GRAD,True,Saliency_PTY'>
18,6.882646328743892,GRAD,True,Saliency_PTY'>
19,6.786876764512462,GRAD,True,Saliency_PTY'>
