,complexity,transformer,epochs,explanation
0,7.653707832771044,authentic_opposing_information,100,TSEvo'>
1,7.629224601140596,authentic_opposing_information,100,TSEvo'>
2,7.713625735868421,authentic_opposing_information,100,TSEvo'>
3,7.706609349868536,authentic_opposing_information,100,TSEvo'>
4,7.654464374725491,authentic_opposing_information,100,TSEvo'>
5,7.628356099442704,authentic_opposing_information,100,TSEvo'>
6,7.641377180967024,authentic_opposing_information,100,TSEvo'>
7,7.654706422029261,authentic_opposing_information,100,TSEvo'>
8,7.6510078525263445,authentic_opposing_information,100,TSEvo'>
9,7.646667757363415,authentic_opposing_information,100,TSEvo'>
10,7.710188656933548,authentic_opposing_information,100,TSEvo'>
11,7.723618833793502,authentic_opposing_information,100,TSEvo'>
12,7.6621539820030495,authentic_opposing_information,100,TSEvo'>
13,7.7152335110138095,authentic_opposing_information,100,TSEvo'>
14,7.707094451358374,authentic_opposing_information,100,TSEvo'>
15,7.635317422253829,authentic_opposing_information,100,TSEvo'>
16,7.712102774888976,authentic_opposing_information,100,TSEvo'>
17,7.661805081691144,authentic_opposing_information,100,TSEvo'>
18,7.716161081013473,authentic_opposing_information,100,TSEvo'>
19,7.638558959982017,authentic_opposing_information,100,TSEvo'>
