,complexity,method,tsr,explanation
0,6.832453861032116,GS,False,Saliency_PTY'>
1,7.26830430902225,GS,False,Saliency_PTY'>
2,7.343053866287331,GS,False,Saliency_PTY'>
3,6.713553456064767,GS,False,Saliency_PTY'>
4,7.3246167069447345,GS,False,Saliency_PTY'>
5,7.013345358841235,GS,False,Saliency_PTY'>
6,6.990846088604981,GS,False,Saliency_PTY'>
7,7.172743016541494,GS,False,Saliency_PTY'>
8,7.053658588094375,GS,False,Saliency_PTY'>
9,7.303602269497272,GS,False,Saliency_PTY'>
10,6.966632101616261,GS,False,Saliency_PTY'>
11,6.742341546715812,GS,False,Saliency_PTY'>
12,7.2833997646750355,GS,False,Saliency_PTY'>
13,7.298430464063817,GS,False,Saliency_PTY'>
14,6.948820797822182,GS,False,Saliency_PTY'>
15,7.254924703152717,GS,False,Saliency_PTY'>
16,7.2878423444447265,GS,False,Saliency_PTY'>
17,7.321271348115338,GS,False,Saliency_PTY'>
18,7.321106679063902,GS,False,Saliency_PTY'>
19,7.278562584342267,GS,False,Saliency_PTY'>
