,complexity,method,tsr,explanation
0,4.5877335939248045,IG,False,Saliency_PTY'>
1,4.897424920493581,IG,False,Saliency_PTY'>
2,4.729661089103863,IG,False,Saliency_PTY'>
3,4.664630335663768,IG,False,Saliency_PTY'>
4,4.652603793707666,IG,False,Saliency_PTY'>
5,4.5501503750208725,IG,False,Saliency_PTY'>
6,4.694004662236928,IG,False,Saliency_PTY'>
7,4.734637570730672,IG,False,Saliency_PTY'>
8,4.528635260874643,IG,False,Saliency_PTY'>
9,4.83583136953278,IG,False,Saliency_PTY'>
10,4.487107190648693,IG,False,Saliency_PTY'>
11,4.991306549053021,IG,False,Saliency_PTY'>
12,4.815873492427672,IG,False,Saliency_PTY'>
13,5.006458264604435,IG,False,Saliency_PTY'>
14,4.7017380078553055,IG,False,Saliency_PTY'>
15,4.539493919048977,IG,False,Saliency_PTY'>
16,4.780143650405173,IG,False,Saliency_PTY'>
17,5.071878331706335,IG,False,Saliency_PTY'>
18,4.772044363728497,IG,False,Saliency_PTY'>
19,4.8064107329166035,IG,False,Saliency_PTY'>
