,complexity,method,tsr,explanation
0,6.739043154145029,FO,True,Saliency_PTY'>
1,6.741894587686971,FO,True,Saliency_PTY'>
2,6.605115609700032,FO,True,Saliency_PTY'>
3,6.545629034155732,FO,True,Saliency_PTY'>
4,6.658325342287643,FO,True,Saliency_PTY'>
5,6.772020830550394,FO,True,Saliency_PTY'>
6,6.720137012763202,FO,True,Saliency_PTY'>
7,6.768760611915903,FO,True,Saliency_PTY'>
8,6.623924522103208,FO,True,Saliency_PTY'>
9,6.684951257935554,FO,True,Saliency_PTY'>
10,6.773395673541244,FO,True,Saliency_PTY'>
11,6.601509184274821,FO,True,Saliency_PTY'>
12,6.519290442314751,FO,True,Saliency_PTY'>
13,5.845506429159485,FO,True,Saliency_PTY'>
14,6.821033977968263,FO,True,Saliency_PTY'>
15,6.566198803141423,FO,True,Saliency_PTY'>
16,6.72521348061175,FO,True,Saliency_PTY'>
17,6.895649278515576,FO,True,Saliency_PTY'>
18,6.6656619844880955,FO,True,Saliency_PTY'>
19,6.683029300652066,FO,True,Saliency_PTY'>
