,complexity,method,tsr,explanation
0,6.669728130359518,IG,True,Saliency_PTY'>
1,5.537233716010405,IG,True,Saliency_PTY'>
2,6.597980048589612,IG,True,Saliency_PTY'>
3,6.859687440993809,IG,True,Saliency_PTY'>
4,6.770307996851118,IG,True,Saliency_PTY'>
5,6.8147719424952,IG,True,Saliency_PTY'>
6,6.420122299679474,IG,True,Saliency_PTY'>
7,6.660382098404102,IG,True,Saliency_PTY'>
8,4.268799995256289,IG,True,Saliency_PTY'>
9,5.858097302598526,IG,True,Saliency_PTY'>
10,6.700017666052165,IG,True,Saliency_PTY'>
11,6.699004026101802,IG,True,Saliency_PTY'>
12,6.3594920117786,IG,True,Saliency_PTY'>
13,6.548739650009221,IG,True,Saliency_PTY'>
14,6.637771210802974,IG,True,Saliency_PTY'>
15,6.696335490743811,IG,True,Saliency_PTY'>
16,7.02657316193776,IG,True,Saliency_PTY'>
17,6.7402737372801,IG,True,Saliency_PTY'>
18,6.287474751075312,IG,True,Saliency_PTY'>
19,5.605695867574772,IG,True,Saliency_PTY'>
