,complexity,transformer,epochs,explanation
0,7.6545210025892585,authentic_opposing_information,100,TSEvo'>
1,7.653832868784695,authentic_opposing_information,100,TSEvo'>
2,7.65320324404364,authentic_opposing_information,100,TSEvo'>
3,7.596707666119962,authentic_opposing_information,100,TSEvo'>
4,7.662352947873722,authentic_opposing_information,100,TSEvo'>
5,7.631405705330414,authentic_opposing_information,100,TSEvo'>
6,7.631445472545062,authentic_opposing_information,100,TSEvo'>
7,7.6323427755827655,authentic_opposing_information,100,TSEvo'>
8,7.613843570401148,authentic_opposing_information,100,TSEvo'>
9,7.64920338582358,authentic_opposing_information,100,TSEvo'>
10,7.610741039225544,authentic_opposing_information,100,TSEvo'>
11,7.65391760036843,authentic_opposing_information,100,TSEvo'>
12,7.627406013586606,authentic_opposing_information,100,TSEvo'>
13,7.624640103709653,authentic_opposing_information,100,TSEvo'>
14,7.631851173542579,authentic_opposing_information,100,TSEvo'>
15,7.6534270107862685,authentic_opposing_information,100,TSEvo'>
16,7.617953683751233,authentic_opposing_information,100,TSEvo'>
17,7.614993603236931,authentic_opposing_information,100,TSEvo'>
18,7.624283049761168,authentic_opposing_information,100,TSEvo'>
19,7.647443515195455,authentic_opposing_information,100,TSEvo'>
