,complexity,method,tsr,explanation
0,4.200132755566425,GS,True,Saliency_PTY'>
1,5.130191138998377,GS,True,Saliency_PTY'>
2,1.5366569913532113,GS,True,Saliency_PTY'>
3,4.422896869382748,GS,True,Saliency_PTY'>
4,2.5916337218920944,GS,True,Saliency_PTY'>
5,3.373619911487456,GS,True,Saliency_PTY'>
6,7.035802479240351,GS,True,Saliency_PTY'>
7,4.357710510070581,GS,True,Saliency_PTY'>
8,0.8924766957914161,GS,True,Saliency_PTY'>
9,3.340156323461801,GS,True,Saliency_PTY'>
10,3.1426496806685194,GS,True,Saliency_PTY'>
11,3.502933831204568,GS,True,Saliency_PTY'>
12,7.177608580632544,GS,True,Saliency_PTY'>
13,4.699406597885005,GS,True,Saliency_PTY'>
14,7.335063978843113,GS,True,Saliency_PTY'>
15,5.8800427352909805,GS,True,Saliency_PTY'>
16,4.920813669902222,GS,True,Saliency_PTY'>
17,4.875646302843066,GS,True,Saliency_PTY'>
18,3.5966485228385876,GS,True,Saliency_PTY'>
19,4.249404778848593,GS,True,Saliency_PTY'>
