,complexity,method,tsr,explanation
0,7.329936221067546,IG,False,Saliency_PTY'>
1,7.338548739946191,IG,False,Saliency_PTY'>
2,7.314577025231214,IG,False,Saliency_PTY'>
3,7.330519623027646,IG,False,Saliency_PTY'>
4,7.322048187427216,IG,False,Saliency_PTY'>
5,7.346835813853765,IG,False,Saliency_PTY'>
6,7.348917932443435,IG,False,Saliency_PTY'>
7,7.315072006333246,IG,False,Saliency_PTY'>
8,7.353242435803869,IG,False,Saliency_PTY'>
9,7.355808826244479,IG,False,Saliency_PTY'>
10,7.346105716558105,IG,False,Saliency_PTY'>
11,7.3348322723749195,IG,False,Saliency_PTY'>
12,7.362283992019552,IG,False,Saliency_PTY'>
13,7.349515417753134,IG,False,Saliency_PTY'>
14,7.265257267433524,IG,False,Saliency_PTY'>
15,7.26511317900362,IG,False,Saliency_PTY'>
16,7.295296750795869,IG,False,Saliency_PTY'>
17,7.349294824291788,IG,False,Saliency_PTY'>
18,7.312519543400013,IG,False,Saliency_PTY'>
19,7.278547663024568,IG,False,Saliency_PTY'>
