,complexity,method,tsr,explanation
0,6.155914761907618,GRAD,True,Saliency_PTY'>
1,6.029715036259708,GRAD,True,Saliency_PTY'>
2,6.2389314633345965,GRAD,True,Saliency_PTY'>
3,6.677207172991929,GRAD,True,Saliency_PTY'>
4,6.747404185730547,GRAD,True,Saliency_PTY'>
5,4.813318385751003,GRAD,True,Saliency_PTY'>
6,3.498822825664303,GRAD,True,Saliency_PTY'>
7,7.061899997903227,GRAD,True,Saliency_PTY'>
8,6.107385728038448,GRAD,True,Saliency_PTY'>
9,6.618281491730282,GRAD,True,Saliency_PTY'>
10,4.5061333333528175,GRAD,True,Saliency_PTY'>
11,5.160998198729972,GRAD,True,Saliency_PTY'>
12,3.7680722105694855,GRAD,True,Saliency_PTY'>
13,6.832778152627019,GRAD,True,Saliency_PTY'>
14,6.814912724297683,GRAD,True,Saliency_PTY'>
15,2.8089064586112285,GRAD,True,Saliency_PTY'>
16,6.281557254395343,GRAD,True,Saliency_PTY'>
17,2.59616976531136,GRAD,True,Saliency_PTY'>
18,6.5239897982431225,GRAD,True,Saliency_PTY'>
19,2.142374951188068,GRAD,True,Saliency_PTY'>
