,complexity,transformer,epochs,explanation
0,7.600482017015737,authentic_opposing_information,100,TSEvo'>
1,7.700183231252379,authentic_opposing_information,100,TSEvo'>
2,7.6484275602399885,authentic_opposing_information,100,TSEvo'>
3,7.604773859140057,authentic_opposing_information,100,TSEvo'>
4,7.688457560942308,authentic_opposing_information,100,TSEvo'>
5,7.692929087157262,authentic_opposing_information,100,TSEvo'>
6,7.677310385956927,authentic_opposing_information,100,TSEvo'>
7,7.611523998181876,authentic_opposing_information,100,TSEvo'>
8,7.665172371934341,authentic_opposing_information,100,TSEvo'>
9,7.7104718267482255,authentic_opposing_information,100,TSEvo'>
10,7.696722217580891,authentic_opposing_information,100,TSEvo'>
11,7.570485018002631,authentic_opposing_information,100,TSEvo'>
12,7.655158223130522,authentic_opposing_information,100,TSEvo'>
13,7.697339191319936,authentic_opposing_information,100,TSEvo'>
14,7.608499707277661,authentic_opposing_information,100,TSEvo'>
15,7.585278852812305,authentic_opposing_information,100,TSEvo'>
16,7.6776374728374295,authentic_opposing_information,100,TSEvo'>
17,7.686068805401078,authentic_opposing_information,100,TSEvo'>
18,7.619092649145324,authentic_opposing_information,100,TSEvo'>
19,7.523529301998147,authentic_opposing_information,100,TSEvo'>
