,complexity,method,tsr,explanation
0,7.057983089054239,GS,False,Saliency_PTY'>
1,7.2597450201622795,GS,False,Saliency_PTY'>
2,7.083307076505523,GS,False,Saliency_PTY'>
3,7.271532169428654,GS,False,Saliency_PTY'>
4,6.881050829641399,GS,False,Saliency_PTY'>
5,6.869188976808711,GS,False,Saliency_PTY'>
6,7.1705353558066305,GS,False,Saliency_PTY'>
7,7.290920102386609,GS,False,Saliency_PTY'>
8,7.195938867994354,GS,False,Saliency_PTY'>
9,6.891227860951088,GS,False,Saliency_PTY'>
10,6.719406331393939,GS,False,Saliency_PTY'>
11,6.789136563389115,GS,False,Saliency_PTY'>
12,7.154696989943618,GS,False,Saliency_PTY'>
13,6.899934396920244,GS,False,Saliency_PTY'>
14,7.222083970734136,GS,False,Saliency_PTY'>
15,6.244640605012927,GS,False,Saliency_PTY'>
16,5.306271885342735,GS,False,Saliency_PTY'>
17,7.162423241151277,GS,False,Saliency_PTY'>
18,7.201943312462166,GS,False,Saliency_PTY'>
19,7.09415733330186,GS,False,Saliency_PTY'>
