,complexity,transformer,epochs,explanation
0,7.741852143168461,authentic_opposing_information,100,TSEvo'>
1,7.566362231477251,authentic_opposing_information,100,TSEvo'>
2,7.722740686494841,authentic_opposing_information,100,TSEvo'>
3,7.73997112885102,authentic_opposing_information,100,TSEvo'>
4,7.700611703029349,authentic_opposing_information,100,TSEvo'>
5,7.558596903838807,authentic_opposing_information,100,TSEvo'>
6,7.55528065158876,authentic_opposing_information,100,TSEvo'>
7,7.741628559679462,authentic_opposing_information,100,TSEvo'>
8,7.534699238989428,authentic_opposing_information,100,TSEvo'>
9,7.55326556362903,authentic_opposing_information,100,TSEvo'>
10,7.57536727165776,authentic_opposing_information,100,TSEvo'>
11,7.69700921619741,authentic_opposing_information,100,TSEvo'>
12,7.7097067537757535,authentic_opposing_information,100,TSEvo'>
13,7.710762194663718,authentic_opposing_information,100,TSEvo'>
14,7.699488370373222,authentic_opposing_information,100,TSEvo'>
15,7.618333142180418,authentic_opposing_information,100,TSEvo'>
16,7.571285722288293,authentic_opposing_information,100,TSEvo'>
17,7.567887553977143,authentic_opposing_information,100,TSEvo'>
18,7.54526963258023,authentic_opposing_information,100,TSEvo'>
19,7.571438699797069,authentic_opposing_information,100,TSEvo'>
