,complexity,method,tsr,explanation
0,7.302409780132876,FO,True,Saliency_PTY'>
1,5.884216556791535,FO,True,Saliency_PTY'>
2,7.268562632420428,FO,True,Saliency_PTY'>
3,6.457486638686184,FO,True,Saliency_PTY'>
4,6.371191027062553,FO,True,Saliency_PTY'>
5,6.057491087865898,FO,True,Saliency_PTY'>
6,6.49861338952245,FO,True,Saliency_PTY'>
7,7.310782134966372,FO,True,Saliency_PTY'>
8,6.4939249653060624,FO,True,Saliency_PTY'>
9,7.037440103211328,FO,True,Saliency_PTY'>
10,6.104890526679706,FO,True,Saliency_PTY'>
11,6.4549550357183305,FO,True,Saliency_PTY'>
12,7.2124194923697615,FO,True,Saliency_PTY'>
13,7.222519123265488,FO,True,Saliency_PTY'>
14,6.427674110236598,FO,True,Saliency_PTY'>
15,6.227495291091417,FO,True,Saliency_PTY'>
16,7.207022264037196,FO,True,Saliency_PTY'>
17,7.220944179831904,FO,True,Saliency_PTY'>
18,6.055607527010106,FO,True,Saliency_PTY'>
19,6.567143883087926,FO,True,Saliency_PTY'>
