,complexity,method,tsr,explanation
0,7.5266145047783475,GRAD,False,Saliency_PTY'>
1,7.584377574756836,GRAD,False,Saliency_PTY'>
2,7.583696395083167,GRAD,False,Saliency_PTY'>
3,7.52902708048786,GRAD,False,Saliency_PTY'>
4,7.578080199704786,GRAD,False,Saliency_PTY'>
5,7.533238222454784,GRAD,False,Saliency_PTY'>
6,7.5360959323222865,GRAD,False,Saliency_PTY'>
7,7.523053473616349,GRAD,False,Saliency_PTY'>
8,7.544883908831531,GRAD,False,Saliency_PTY'>
9,7.53952667121463,GRAD,False,Saliency_PTY'>
10,7.580606057259719,GRAD,False,Saliency_PTY'>
11,7.5356813560592855,GRAD,False,Saliency_PTY'>
12,7.579060265565006,GRAD,False,Saliency_PTY'>
13,7.53680494262642,GRAD,False,Saliency_PTY'>
14,7.536480208044823,GRAD,False,Saliency_PTY'>
15,7.531154195719309,GRAD,False,Saliency_PTY'>
16,7.581446828407571,GRAD,False,Saliency_PTY'>
17,7.5331785432259615,GRAD,False,Saliency_PTY'>
18,7.578854704584879,GRAD,False,Saliency_PTY'>
19,7.579586397079424,GRAD,False,Saliency_PTY'>
