,complexity,method,tsr,explanation
0,7.017076851111966,SG,True,Saliency_PTY'>
1,6.5225381054437115,SG,True,Saliency_PTY'>
2,7.1111203526668,SG,True,Saliency_PTY'>
3,6.372877568920254,SG,True,Saliency_PTY'>
4,6.504281270693281,SG,True,Saliency_PTY'>
5,6.7673285016246485,SG,True,Saliency_PTY'>
6,6.976706136745768,SG,True,Saliency_PTY'>
7,7.038953052353742,SG,True,Saliency_PTY'>
8,6.983334727403768,SG,True,Saliency_PTY'>
9,6.977986076439237,SG,True,Saliency_PTY'>
10,7.208675890651264,SG,True,Saliency_PTY'>
11,6.62328873911739,SG,True,Saliency_PTY'>
12,7.099272663947439,SG,True,Saliency_PTY'>
13,6.799091267783387,SG,True,Saliency_PTY'>
14,7.209492787345534,SG,True,Saliency_PTY'>
15,7.0098802643457,SG,True,Saliency_PTY'>
16,6.740858187016794,SG,True,Saliency_PTY'>
17,6.529603845811535,SG,True,Saliency_PTY'>
18,7.140695235307205,SG,True,Saliency_PTY'>
19,6.8679208170350226,SG,True,Saliency_PTY'>
