,complexity,method,tsr,explanation
0,7.26873856936983,GS,True,Saliency_PTY'>
1,7.158578250840748,GS,True,Saliency_PTY'>
2,7.21801424875839,GS,True,Saliency_PTY'>
3,7.316891881759181,GS,True,Saliency_PTY'>
4,7.213203992162133,GS,True,Saliency_PTY'>
5,7.188215057050309,GS,True,Saliency_PTY'>
6,7.264622456130429,GS,True,Saliency_PTY'>
7,7.211351330684112,GS,True,Saliency_PTY'>
8,7.24818448351151,GS,True,Saliency_PTY'>
9,7.333440208016276,GS,True,Saliency_PTY'>
10,7.120921446856379,GS,True,Saliency_PTY'>
11,7.220590262155472,GS,True,Saliency_PTY'>
12,7.242592407548484,GS,True,Saliency_PTY'>
13,7.2785454360905035,GS,True,Saliency_PTY'>
14,7.241772185819828,GS,True,Saliency_PTY'>
15,7.190165201598628,GS,True,Saliency_PTY'>
16,7.256213470870287,GS,True,Saliency_PTY'>
17,7.286584731482281,GS,True,Saliency_PTY'>
18,7.241524076271163,GS,True,Saliency_PTY'>
19,7.25228107830185,GS,True,Saliency_PTY'>
