,complexity,method,tsr,explanation
0,7.240005068809408,GS,True,Saliency_PTY'>
1,7.216210553730929,GS,True,Saliency_PTY'>
2,7.262225379885326,GS,True,Saliency_PTY'>
3,7.167416468247709,GS,True,Saliency_PTY'>
4,7.169722669895938,GS,True,Saliency_PTY'>
5,7.239997488520544,GS,True,Saliency_PTY'>
6,7.231802557793597,GS,True,Saliency_PTY'>
7,7.215789483853708,GS,True,Saliency_PTY'>
8,7.218614506411468,GS,True,Saliency_PTY'>
9,7.166708466075779,GS,True,Saliency_PTY'>
10,7.238000191221801,GS,True,Saliency_PTY'>
11,7.2564248838229295,GS,True,Saliency_PTY'>
12,7.2982750565006445,GS,True,Saliency_PTY'>
13,7.275399076591177,GS,True,Saliency_PTY'>
14,7.211536424002487,GS,True,Saliency_PTY'>
15,7.162435106251706,GS,True,Saliency_PTY'>
16,7.2770473780643385,GS,True,Saliency_PTY'>
17,7.240718122699832,GS,True,Saliency_PTY'>
18,7.291548786308718,GS,True,Saliency_PTY'>
19,7.232838379468781,GS,True,Saliency_PTY'>
