,complexity,method,tsr,explanation
0,5.031398888131363,GRAD,False,Saliency_PTY'>
1,6.752435821660311,GRAD,False,Saliency_PTY'>
2,4.791952898447555,GRAD,False,Saliency_PTY'>
3,5.799995582689572,GRAD,False,Saliency_PTY'>
4,6.076799758245151,GRAD,False,Saliency_PTY'>
5,5.630915753166651,GRAD,False,Saliency_PTY'>
6,5.607570070084003,GRAD,False,Saliency_PTY'>
7,5.315631163739705,GRAD,False,Saliency_PTY'>
8,4.713334188681536,GRAD,False,Saliency_PTY'>
9,5.062239849406283,GRAD,False,Saliency_PTY'>
10,5.78443257192069,GRAD,False,Saliency_PTY'>
11,5.3763349158761145,GRAD,False,Saliency_PTY'>
12,5.373712994093708,GRAD,False,Saliency_PTY'>
13,5.760545809483716,GRAD,False,Saliency_PTY'>
14,6.304653938578322,GRAD,False,Saliency_PTY'>
15,5.422959133187785,GRAD,False,Saliency_PTY'>
16,5.172025482538704,GRAD,False,Saliency_PTY'>
17,5.746640593228447,GRAD,False,Saliency_PTY'>
18,5.0386542067939954,GRAD,False,Saliency_PTY'>
19,5.9766462658899995,GRAD,False,Saliency_PTY'>
