,complexity,transformer,epochs,explanation
0,7.674358249984237,authentic_opposing_information,100,TSEvo'>
1,7.613682020756103,authentic_opposing_information,100,TSEvo'>
2,7.694523525705897,authentic_opposing_information,100,TSEvo'>
3,7.618662877022835,authentic_opposing_information,100,TSEvo'>
4,7.596735299758695,authentic_opposing_information,100,TSEvo'>
5,7.5712554418191065,authentic_opposing_information,100,TSEvo'>
6,7.662288786432076,authentic_opposing_information,100,TSEvo'>
7,7.66685335993471,authentic_opposing_information,100,TSEvo'>
8,7.706139431671153,authentic_opposing_information,100,TSEvo'>
9,7.564684282975025,authentic_opposing_information,100,TSEvo'>
10,7.5819608783929375,authentic_opposing_information,100,TSEvo'>
11,7.668495042854758,authentic_opposing_information,100,TSEvo'>
12,7.699003589260251,authentic_opposing_information,100,TSEvo'>
13,7.625216612350423,authentic_opposing_information,100,TSEvo'>
14,7.712756806712442,authentic_opposing_information,100,TSEvo'>
15,7.582679223356621,authentic_opposing_information,100,TSEvo'>
16,7.710347090314109,authentic_opposing_information,100,TSEvo'>
17,7.605614231577448,authentic_opposing_information,100,TSEvo'>
18,7.72193186776895,authentic_opposing_information,100,TSEvo'>
19,7.64040502057829,authentic_opposing_information,100,TSEvo'>
