,complexity,method,tsr,explanation
0,6.8419994832950435,IG,True,Saliency_PTY'>
1,6.757907294569406,IG,True,Saliency_PTY'>
2,4.2947413720596,IG,True,Saliency_PTY'>
3,6.938129203349381,IG,True,Saliency_PTY'>
4,6.761093167891548,IG,True,Saliency_PTY'>
5,6.469892542885327,IG,True,Saliency_PTY'>
6,6.873182921598293,IG,True,Saliency_PTY'>
7,6.641527359691061,IG,True,Saliency_PTY'>
8,6.704516604902749,IG,True,Saliency_PTY'>
9,6.472474091122895,IG,True,Saliency_PTY'>
10,6.866519269681408,IG,True,Saliency_PTY'>
11,6.699805398957368,IG,True,Saliency_PTY'>
12,4.334054072772479,IG,True,Saliency_PTY'>
13,6.747872070136448,IG,True,Saliency_PTY'>
14,6.892594390794416,IG,True,Saliency_PTY'>
15,6.623089895573277,IG,True,Saliency_PTY'>
16,6.659898657158473,IG,True,Saliency_PTY'>
17,6.8420316922924584,IG,True,Saliency_PTY'>
18,6.739886828936362,IG,True,Saliency_PTY'>
19,6.671539308197698,IG,True,Saliency_PTY'>
