,complexity,method,tsr,explanation
0,7.283063831393076,FO,False,Saliency_PTY'>
1,6.47506483005202,FO,False,Saliency_PTY'>
2,7.365721205283708,FO,False,Saliency_PTY'>
3,6.7654246053265,FO,False,Saliency_PTY'>
4,6.335796724276351,FO,False,Saliency_PTY'>
5,7.325320950300831,FO,False,Saliency_PTY'>
6,7.214158980000655,FO,False,Saliency_PTY'>
7,6.605958939514312,FO,False,Saliency_PTY'>
8,6.498723628074015,FO,False,Saliency_PTY'>
9,7.099602636354925,FO,False,Saliency_PTY'>
10,5.934216463316745,FO,False,Saliency_PTY'>
11,7.162759014845861,FO,False,Saliency_PTY'>
12,7.4760141895130285,FO,False,Saliency_PTY'>
13,7.341803963488511,FO,False,Saliency_PTY'>
14,6.306891888734596,FO,False,Saliency_PTY'>
15,7.131183569937026,FO,False,Saliency_PTY'>
16,7.305032041019667,FO,False,Saliency_PTY'>
17,7.43860495870652,FO,False,Saliency_PTY'>
18,7.2726910584036375,FO,False,Saliency_PTY'>
19,7.210733793635341,FO,False,Saliency_PTY'>
