,complexity,method,tsr,explanation
0,7.3657902640453,GS,False,Saliency_PTY'>
1,7.353337112808937,GS,False,Saliency_PTY'>
2,7.359073753013655,GS,False,Saliency_PTY'>
3,7.334693389711282,GS,False,Saliency_PTY'>
4,7.332117061202593,GS,False,Saliency_PTY'>
5,7.354909641212547,GS,False,Saliency_PTY'>
6,7.362875411080225,GS,False,Saliency_PTY'>
7,7.308195926907953,GS,False,Saliency_PTY'>
8,7.37596927081824,GS,False,Saliency_PTY'>
9,7.339340568785538,GS,False,Saliency_PTY'>
10,7.348214865547804,GS,False,Saliency_PTY'>
11,7.353957798764586,GS,False,Saliency_PTY'>
12,7.346467053450523,GS,False,Saliency_PTY'>
13,7.36689621950635,GS,False,Saliency_PTY'>
14,7.351514359143392,GS,False,Saliency_PTY'>
15,7.332093332128489,GS,False,Saliency_PTY'>
16,7.345252060302306,GS,False,Saliency_PTY'>
17,7.336992821127147,GS,False,Saliency_PTY'>
18,7.209812813695601,GS,False,Saliency_PTY'>
19,7.29231280230365,GS,False,Saliency_PTY'>
