,complexity,transformer,epochs,explanation
0,7.6268094430763345,authentic_opposing_information,100,TSEvo'>
1,7.699272743416918,authentic_opposing_information,100,TSEvo'>
2,7.641668681935776,authentic_opposing_information,100,TSEvo'>
3,7.604773859140057,authentic_opposing_information,100,TSEvo'>
4,7.689438644085516,authentic_opposing_information,100,TSEvo'>
5,7.692547354458088,authentic_opposing_information,100,TSEvo'>
6,7.676269669000664,authentic_opposing_information,100,TSEvo'>
7,7.611829804035214,authentic_opposing_information,100,TSEvo'>
8,7.665172371934341,authentic_opposing_information,100,TSEvo'>
9,7.710868290197986,authentic_opposing_information,100,TSEvo'>
10,7.696988644271457,authentic_opposing_information,100,TSEvo'>
11,7.571718511112654,authentic_opposing_information,100,TSEvo'>
12,7.67792675473334,authentic_opposing_information,100,TSEvo'>
13,7.697174057591627,authentic_opposing_information,100,TSEvo'>
14,7.6078086647612935,authentic_opposing_information,100,TSEvo'>
15,7.603315968109801,authentic_opposing_information,100,TSEvo'>
16,7.677587817601708,authentic_opposing_information,100,TSEvo'>
17,7.686579853525327,authentic_opposing_information,100,TSEvo'>
18,7.617569391716488,authentic_opposing_information,100,TSEvo'>
19,7.523435013795453,authentic_opposing_information,100,TSEvo'>
