,complexity,method,tsr,explanation
0,7.159629249024513,IG,False,Saliency_PTY'>
1,7.131168690930197,IG,False,Saliency_PTY'>
2,7.039811818242889,IG,False,Saliency_PTY'>
3,7.115954052501777,IG,False,Saliency_PTY'>
4,6.063133335973477,IG,False,Saliency_PTY'>
5,6.908164070246584,IG,False,Saliency_PTY'>
6,7.217372039159821,IG,False,Saliency_PTY'>
7,6.587827939498334,IG,False,Saliency_PTY'>
8,6.904631467345272,IG,False,Saliency_PTY'>
9,6.884896223651724,IG,False,Saliency_PTY'>
10,5.686564288891794,IG,False,Saliency_PTY'>
11,7.092330548376053,IG,False,Saliency_PTY'>
12,7.077460815331183,IG,False,Saliency_PTY'>
13,6.847874767827128,IG,False,Saliency_PTY'>
14,6.984576608949377,IG,False,Saliency_PTY'>
15,6.885852179558482,IG,False,Saliency_PTY'>
16,5.4865471746282655,IG,False,Saliency_PTY'>
17,6.953071142130071,IG,False,Saliency_PTY'>
18,7.0081130255088455,IG,False,Saliency_PTY'>
19,7.130139548714046,IG,False,Saliency_PTY'>
