,complexity,method,tsr,explanation
0,5.741036665284856,SG,False,Saliency_PTY'>
1,5.454863436005376,SG,False,Saliency_PTY'>
2,6.033296692996124,SG,False,Saliency_PTY'>
3,6.203190659678226,SG,False,Saliency_PTY'>
4,5.738964302764245,SG,False,Saliency_PTY'>
5,5.887157937067463,SG,False,Saliency_PTY'>
6,5.394674772108753,SG,False,Saliency_PTY'>
7,5.445414872902358,SG,False,Saliency_PTY'>
8,5.915747994212114,SG,False,Saliency_PTY'>
9,5.407866639283819,SG,False,Saliency_PTY'>
10,5.922029195317572,SG,False,Saliency_PTY'>
11,6.165935327484917,SG,False,Saliency_PTY'>
12,5.735071445579546,SG,False,Saliency_PTY'>
13,5.827385865121947,SG,False,Saliency_PTY'>
14,5.701620075062758,SG,False,Saliency_PTY'>
15,5.22071349756896,SG,False,Saliency_PTY'>
16,6.2123453337738965,SG,False,Saliency_PTY'>
17,5.596268742533536,SG,False,Saliency_PTY'>
18,6.015332790716538,SG,False,Saliency_PTY'>
19,5.981839780617705,SG,False,Saliency_PTY'>
