,complexity,method,tsr,explanation
0,6.7032881262150985,GS,False,Saliency_PTY'>
1,6.924383485255119,GS,False,Saliency_PTY'>
2,7.286312953410217,GS,False,Saliency_PTY'>
3,6.695096564897316,GS,False,Saliency_PTY'>
4,7.130898243437054,GS,False,Saliency_PTY'>
5,6.999660384171382,GS,False,Saliency_PTY'>
6,7.149542941040536,GS,False,Saliency_PTY'>
7,6.941212101178914,GS,False,Saliency_PTY'>
8,6.68720065294243,GS,False,Saliency_PTY'>
9,6.76892294865935,GS,False,Saliency_PTY'>
10,7.0890408792576975,GS,False,Saliency_PTY'>
11,6.921730222491528,GS,False,Saliency_PTY'>
12,6.817190850316076,GS,False,Saliency_PTY'>
13,6.987001156203037,GS,False,Saliency_PTY'>
14,7.054184162139841,GS,False,Saliency_PTY'>
15,6.885569995309169,GS,False,Saliency_PTY'>
16,7.152426226416444,GS,False,Saliency_PTY'>
17,7.157550690491579,GS,False,Saliency_PTY'>
18,7.1978893875857555,GS,False,Saliency_PTY'>
19,6.960264844697589,GS,False,Saliency_PTY'>
