,complexity,transformer,epochs,explanation
0,7.679856572180039,authentic_opposing_information,100,TSEvo'>
1,7.610450539831897,authentic_opposing_information,100,TSEvo'>
2,7.682976561062492,authentic_opposing_information,100,TSEvo'>
3,7.623010673023777,authentic_opposing_information,100,TSEvo'>
4,7.6900839381556185,authentic_opposing_information,100,TSEvo'>
5,7.6108470226460545,authentic_opposing_information,100,TSEvo'>
6,7.610959676291399,authentic_opposing_information,100,TSEvo'>
7,7.609485923885343,authentic_opposing_information,100,TSEvo'>
8,7.620042230747919,authentic_opposing_information,100,TSEvo'>
9,7.686693931115371,authentic_opposing_information,100,TSEvo'>
10,7.6976275286483515,authentic_opposing_information,100,TSEvo'>
11,7.610842799931028,authentic_opposing_information,100,TSEvo'>
12,7.599685181328303,authentic_opposing_information,100,TSEvo'>
13,7.63654246129932,authentic_opposing_information,100,TSEvo'>
14,7.617841169336945,authentic_opposing_information,100,TSEvo'>
15,7.679804992458159,authentic_opposing_information,100,TSEvo'>
16,7.682223052065503,authentic_opposing_information,100,TSEvo'>
17,7.684289959472594,authentic_opposing_information,100,TSEvo'>
18,7.617897854771082,authentic_opposing_information,100,TSEvo'>
19,7.617582939399087,authentic_opposing_information,100,TSEvo'>
