,complexity,method,tsr,explanation
0,6.659064909034971,GRAD,True,Saliency_PTY'>
1,6.506599626125759,GRAD,True,Saliency_PTY'>
2,6.26512539071893,GRAD,True,Saliency_PTY'>
3,6.28349748057283,GRAD,True,Saliency_PTY'>
4,6.342741264356184,GRAD,True,Saliency_PTY'>
5,6.857193894212206,GRAD,True,Saliency_PTY'>
6,6.425409552575116,GRAD,True,Saliency_PTY'>
7,6.318566853710468,GRAD,True,Saliency_PTY'>
8,6.715090023891015,GRAD,True,Saliency_PTY'>
9,6.446218335633084,GRAD,True,Saliency_PTY'>
10,6.603281476328808,GRAD,True,Saliency_PTY'>
11,6.5630079255007985,GRAD,True,Saliency_PTY'>
12,6.548562044202871,GRAD,True,Saliency_PTY'>
13,6.282376009068443,GRAD,True,Saliency_PTY'>
14,6.359193870676597,GRAD,True,Saliency_PTY'>
15,6.531634001552241,GRAD,True,Saliency_PTY'>
16,6.306405397659638,GRAD,True,Saliency_PTY'>
17,6.511731399127179,GRAD,True,Saliency_PTY'>
18,6.8963214251387015,GRAD,True,Saliency_PTY'>
19,6.420257689366775,GRAD,True,Saliency_PTY'>
