,complexity,transformer,epochs,explanation
0,7.60300498861287,authentic_opposing_information,100,TSEvo'>
1,7.6068881368603725,authentic_opposing_information,100,TSEvo'>
2,7.704138572862786,authentic_opposing_information,100,TSEvo'>
3,7.628515694183073,authentic_opposing_information,100,TSEvo'>
4,7.631623220129775,authentic_opposing_information,100,TSEvo'>
5,7.6232592268700525,authentic_opposing_information,100,TSEvo'>
6,7.6094609222175364,authentic_opposing_information,100,TSEvo'>
7,7.6025940020978116,authentic_opposing_information,100,TSEvo'>
8,7.640100345335411,authentic_opposing_information,100,TSEvo'>
9,7.639492858382263,authentic_opposing_information,100,TSEvo'>
10,7.6286611781649105,authentic_opposing_information,100,TSEvo'>
11,7.587046005417179,authentic_opposing_information,100,TSEvo'>
12,7.635116904303656,authentic_opposing_information,100,TSEvo'>
13,7.59314101317245,authentic_opposing_information,100,TSEvo'>
14,7.599927997600768,authentic_opposing_information,100,TSEvo'>
15,7.682555445106856,authentic_opposing_information,100,TSEvo'>
16,7.544362804088886,authentic_opposing_information,100,TSEvo'>
17,7.667903030483117,authentic_opposing_information,100,TSEvo'>
18,7.6424962201748645,authentic_opposing_information,100,TSEvo'>
19,7.646155264379328,authentic_opposing_information,100,TSEvo'>
