,complexity,method,tsr,explanation
0,7.123752104107203,GS,True,Saliency_PTY'>
1,7.2582818730348535,GS,True,Saliency_PTY'>
2,7.086974201100601,GS,True,Saliency_PTY'>
3,7.058433069933507,GS,True,Saliency_PTY'>
4,7.284465972347752,GS,True,Saliency_PTY'>
5,7.201609313975515,GS,True,Saliency_PTY'>
6,7.279221653549737,GS,True,Saliency_PTY'>
7,7.292388447883893,GS,True,Saliency_PTY'>
8,7.159102038932834,GS,True,Saliency_PTY'>
9,7.2382821380771905,GS,True,Saliency_PTY'>
10,7.275759249215042,GS,True,Saliency_PTY'>
11,7.087963218690225,GS,True,Saliency_PTY'>
12,7.1661424527826725,GS,True,Saliency_PTY'>
13,7.212211003752985,GS,True,Saliency_PTY'>
14,7.2638448260740205,GS,True,Saliency_PTY'>
15,7.286495698993768,GS,True,Saliency_PTY'>
16,7.263245096806766,GS,True,Saliency_PTY'>
17,7.203446925674783,GS,True,Saliency_PTY'>
18,7.190847338323009,GS,True,Saliency_PTY'>
19,7.234116664611573,GS,True,Saliency_PTY'>
