,complexity,method,tsr,explanation
0,6.070463320492907,GS,True,Saliency_PTY'>
1,4.0987830659505,GS,True,Saliency_PTY'>
2,3.584494178563478,GS,True,Saliency_PTY'>
3,5.169232337475227,GS,True,Saliency_PTY'>
4,3.638889745802908,GS,True,Saliency_PTY'>
5,7.048048034739351,GS,True,Saliency_PTY'>
6,6.105819222968638,GS,True,Saliency_PTY'>
7,4.4872054486957955,GS,True,Saliency_PTY'>
8,6.187516187298684,GS,True,Saliency_PTY'>
9,7.315885803491465,GS,True,Saliency_PTY'>
10,7.040214377076618,GS,True,Saliency_PTY'>
11,4.987559991947537,GS,True,Saliency_PTY'>
12,6.366381095463556,GS,True,Saliency_PTY'>
13,3.2278230019273177,GS,True,Saliency_PTY'>
14,5.078561295185031,GS,True,Saliency_PTY'>
15,4.972183335183759,GS,True,Saliency_PTY'>
16,5.8927705424427135,GS,True,Saliency_PTY'>
17,4.057145120195122,GS,True,Saliency_PTY'>
18,7.285317106253127,GS,True,Saliency_PTY'>
19,5.0565022196784035,GS,True,Saliency_PTY'>
