,complexity,transformer,epochs,explanation
0,7.621820523105772,authentic_opposing_information,100,TSEvo'>
1,7.607562794309679,authentic_opposing_information,100,TSEvo'>
2,7.576462435725105,authentic_opposing_information,100,TSEvo'>
3,7.661534558615216,authentic_opposing_information,100,TSEvo'>
4,7.5723293075329385,authentic_opposing_information,100,TSEvo'>
5,7.616763160745135,authentic_opposing_information,100,TSEvo'>
6,7.5954672314200415,authentic_opposing_information,100,TSEvo'>
7,7.596870131432166,authentic_opposing_information,100,TSEvo'>
8,7.633728160297547,authentic_opposing_information,100,TSEvo'>
9,7.593937475992323,authentic_opposing_information,100,TSEvo'>
10,7.602946097232017,authentic_opposing_information,100,TSEvo'>
11,7.583280764303886,authentic_opposing_information,100,TSEvo'>
12,7.605968587098028,authentic_opposing_information,100,TSEvo'>
13,7.599926331189481,authentic_opposing_information,100,TSEvo'>
14,7.5784246678994,authentic_opposing_information,100,TSEvo'>
15,7.625174080746298,authentic_opposing_information,100,TSEvo'>
16,7.598485863663164,authentic_opposing_information,100,TSEvo'>
17,7.626995736479537,authentic_opposing_information,100,TSEvo'>
18,7.641677058797867,authentic_opposing_information,100,TSEvo'>
19,7.587116401863,authentic_opposing_information,100,TSEvo'>
