,complexity,method,tsr,explanation
0,7.243405852878162,GS,True,Saliency_PTY'>
1,7.264490231533294,GS,True,Saliency_PTY'>
2,7.257133194655177,GS,True,Saliency_PTY'>
3,7.250664340632145,GS,True,Saliency_PTY'>
4,7.274431890635023,GS,True,Saliency_PTY'>
5,7.216393218699271,GS,True,Saliency_PTY'>
6,7.308838730613931,GS,True,Saliency_PTY'>
7,7.224878738523858,GS,True,Saliency_PTY'>
8,7.2782562240369675,GS,True,Saliency_PTY'>
9,7.262016966291482,GS,True,Saliency_PTY'>
10,7.244254274595253,GS,True,Saliency_PTY'>
11,7.213091453131836,GS,True,Saliency_PTY'>
12,7.243047565450841,GS,True,Saliency_PTY'>
13,7.0908638861528654,GS,True,Saliency_PTY'>
14,7.164132196481736,GS,True,Saliency_PTY'>
15,7.083903237911838,GS,True,Saliency_PTY'>
16,7.071057269008927,GS,True,Saliency_PTY'>
17,7.262250906333757,GS,True,Saliency_PTY'>
18,7.166591247254866,GS,True,Saliency_PTY'>
19,7.09543016572869,GS,True,Saliency_PTY'>
