,complexity,method,tsr,explanation
0,6.725460035951679,GRAD,True,Saliency_PTY'>
1,6.858095352231125,GRAD,True,Saliency_PTY'>
2,6.613240497961766,GRAD,True,Saliency_PTY'>
3,6.818522581643732,GRAD,True,Saliency_PTY'>
4,6.6580537174599925,GRAD,True,Saliency_PTY'>
5,6.835781469101074,GRAD,True,Saliency_PTY'>
6,6.731804035557804,GRAD,True,Saliency_PTY'>
7,6.615128638409075,GRAD,True,Saliency_PTY'>
8,6.537741915656631,GRAD,True,Saliency_PTY'>
9,6.901816878821581,GRAD,True,Saliency_PTY'>
10,6.934404092877066,GRAD,True,Saliency_PTY'>
11,6.833919224327359,GRAD,True,Saliency_PTY'>
12,7.016754822769878,GRAD,True,Saliency_PTY'>
13,6.863944357014345,GRAD,True,Saliency_PTY'>
14,7.131689472559094,GRAD,True,Saliency_PTY'>
15,6.721009457883467,GRAD,True,Saliency_PTY'>
16,6.926967943630412,GRAD,True,Saliency_PTY'>
17,6.931522632003966,GRAD,True,Saliency_PTY'>
18,6.520776065299363,GRAD,True,Saliency_PTY'>
19,6.8779700649025575,GRAD,True,Saliency_PTY'>
