,complexity,method,tsr,explanation
0,7.268087615523299,GS,False,Saliency_PTY'>
1,7.334976300614339,GS,False,Saliency_PTY'>
2,7.172735886677523,GS,False,Saliency_PTY'>
3,7.308635316576173,GS,False,Saliency_PTY'>
4,7.328939617070202,GS,False,Saliency_PTY'>
5,7.2972088449587105,GS,False,Saliency_PTY'>
6,7.3061975249159,GS,False,Saliency_PTY'>
7,7.314631515143455,GS,False,Saliency_PTY'>
8,7.340291429224575,GS,False,Saliency_PTY'>
9,7.245534300410056,GS,False,Saliency_PTY'>
10,7.299385336257828,GS,False,Saliency_PTY'>
11,7.375392579616916,GS,False,Saliency_PTY'>
12,7.275889566964773,GS,False,Saliency_PTY'>
13,7.345113739832988,GS,False,Saliency_PTY'>
14,7.251849002768466,GS,False,Saliency_PTY'>
15,7.33148566122107,GS,False,Saliency_PTY'>
16,7.294518028633312,GS,False,Saliency_PTY'>
17,7.245841016643713,GS,False,Saliency_PTY'>
18,7.303055877671783,GS,False,Saliency_PTY'>
19,7.3234306096618855,GS,False,Saliency_PTY'>
