,complexity,method,tsr,explanation
0,7.595268187644503,GRAD,False,Saliency_PTY'>
1,6.322645098403857,GRAD,False,Saliency_PTY'>
2,7.578225045908936,GRAD,False,Saliency_PTY'>
3,7.571890018363151,GRAD,False,Saliency_PTY'>
4,6.300146122076878,GRAD,False,Saliency_PTY'>
5,6.317286217489999,GRAD,False,Saliency_PTY'>
6,6.352767257416205,GRAD,False,Saliency_PTY'>
7,7.5975573374917476,GRAD,False,Saliency_PTY'>
8,6.352131549083525,GRAD,False,Saliency_PTY'>
9,6.300610060341465,GRAD,False,Saliency_PTY'>
10,6.3488009693900365,GRAD,False,Saliency_PTY'>
11,6.307941852019997,GRAD,False,Saliency_PTY'>
12,7.187643572254207,GRAD,False,Saliency_PTY'>
13,7.580068280813222,GRAD,False,Saliency_PTY'>
14,6.347193375232028,GRAD,False,Saliency_PTY'>
15,6.322866616931483,GRAD,False,Saliency_PTY'>
16,7.586876482359353,GRAD,False,Saliency_PTY'>
17,7.5921828639976745,GRAD,False,Saliency_PTY'>
18,6.325950313472191,GRAD,False,Saliency_PTY'>
19,7.586330428100377,GRAD,False,Saliency_PTY'>
