,complexity,method,tsr,explanation
0,7.153550266958584,SG,True,Saliency_PTY'>
1,7.1998329959973315,SG,True,Saliency_PTY'>
2,7.191698826380662,SG,True,Saliency_PTY'>
3,7.181114719783157,SG,True,Saliency_PTY'>
4,7.107331361994353,SG,True,Saliency_PTY'>
5,7.2228278453192996,SG,True,Saliency_PTY'>
6,7.186916075970044,SG,True,Saliency_PTY'>
7,7.199194900152539,SG,True,Saliency_PTY'>
8,7.10548085954394,SG,True,Saliency_PTY'>
9,7.1004911290244035,SG,True,Saliency_PTY'>
10,7.219979203781326,SG,True,Saliency_PTY'>
11,7.162873945245829,SG,True,Saliency_PTY'>
12,7.114442075276038,SG,True,Saliency_PTY'>
13,7.205003288946704,SG,True,Saliency_PTY'>
14,7.174874506758101,SG,True,Saliency_PTY'>
15,7.2071404214695365,SG,True,Saliency_PTY'>
16,7.18339625189963,SG,True,Saliency_PTY'>
17,7.166401898476913,SG,True,Saliency_PTY'>
18,7.2061438013986665,SG,True,Saliency_PTY'>
19,7.183935564400746,SG,True,Saliency_PTY'>
