,complexity,method,tsr,explanation
0,5.337657974122465,GS,True,Saliency_PTY'>
1,4.584220408444734,GS,True,Saliency_PTY'>
2,1.8349232167242409,GS,True,Saliency_PTY'>
3,5.134508046837244,GS,True,Saliency_PTY'>
4,4.038517714405334,GS,True,Saliency_PTY'>
5,6.0468707981118435,GS,True,Saliency_PTY'>
6,4.029409743542903,GS,True,Saliency_PTY'>
7,5.095178801106796,GS,True,Saliency_PTY'>
8,3.604542501308504,GS,True,Saliency_PTY'>
9,2.5452483841435045,GS,True,Saliency_PTY'>
10,5.450372994995654,GS,True,Saliency_PTY'>
11,6.393763747045588,GS,True,Saliency_PTY'>
12,3.4306266681748854,GS,True,Saliency_PTY'>
13,4.255975057298622,GS,True,Saliency_PTY'>
14,4.228751352269476,GS,True,Saliency_PTY'>
15,4.706746889410452,GS,True,Saliency_PTY'>
16,5.272456941113047,GS,True,Saliency_PTY'>
17,2.884167086936519,GS,True,Saliency_PTY'>
18,6.71371990648313,GS,True,Saliency_PTY'>
19,6.106753960645598,GS,True,Saliency_PTY'>
