,complexity,method,tsr,explanation
0,7.109092943516069,SG,True,Saliency_PTY'>
1,7.181396584621551,SG,True,Saliency_PTY'>
2,7.241946686803653,SG,True,Saliency_PTY'>
3,7.140239975640814,SG,True,Saliency_PTY'>
4,7.068993500743568,SG,True,Saliency_PTY'>
5,7.1867580599205665,SG,True,Saliency_PTY'>
6,7.158144500721521,SG,True,Saliency_PTY'>
7,7.202424437423296,SG,True,Saliency_PTY'>
8,7.2522908618440685,SG,True,Saliency_PTY'>
9,7.226987881250079,SG,True,Saliency_PTY'>
10,7.15025580860706,SG,True,Saliency_PTY'>
11,7.177253462511054,SG,True,Saliency_PTY'>
12,7.159147209598727,SG,True,Saliency_PTY'>
13,7.215053082355496,SG,True,Saliency_PTY'>
14,7.208896422336978,SG,True,Saliency_PTY'>
15,7.181939199362894,SG,True,Saliency_PTY'>
16,7.069272012041534,SG,True,Saliency_PTY'>
17,7.182532720866923,SG,True,Saliency_PTY'>
18,7.190220795031431,SG,True,Saliency_PTY'>
19,7.258607634587474,SG,True,Saliency_PTY'>
