,complexity,transformer,epochs,explanation
0,7.57659984370814,authentic_opposing_information,100,TSEvo'>
1,7.6913270617587255,authentic_opposing_information,100,TSEvo'>
2,7.688351586300962,authentic_opposing_information,100,TSEvo'>
3,7.563631409205986,authentic_opposing_information,100,TSEvo'>
4,7.6951482525521975,authentic_opposing_information,100,TSEvo'>
5,7.558588154965412,authentic_opposing_information,100,TSEvo'>
6,7.558185346860858,authentic_opposing_information,100,TSEvo'>
7,7.5707847809405475,authentic_opposing_information,100,TSEvo'>
8,7.562201767469334,authentic_opposing_information,100,TSEvo'>
9,7.5579201935634135,authentic_opposing_information,100,TSEvo'>
10,7.6925792583422545,authentic_opposing_information,100,TSEvo'>
11,7.570226574626014,authentic_opposing_information,100,TSEvo'>
12,7.687477296303669,authentic_opposing_information,100,TSEvo'>
13,7.566079130669348,authentic_opposing_information,100,TSEvo'>
14,7.554070476691023,authentic_opposing_information,100,TSEvo'>
15,7.564015978112157,authentic_opposing_information,100,TSEvo'>
16,7.694833900200494,authentic_opposing_information,100,TSEvo'>
17,7.548689011932712,authentic_opposing_information,100,TSEvo'>
18,7.68720637937012,authentic_opposing_information,100,TSEvo'>
19,7.690376383128239,authentic_opposing_information,100,TSEvo'>
