,complexity,method,tsr,explanation
0,7.093649218671718,FO,True,Saliency_PTY'>
1,6.846065764509394,FO,True,Saliency_PTY'>
2,6.976042835487895,FO,True,Saliency_PTY'>
3,7.11210850172642,FO,True,Saliency_PTY'>
4,7.004165841018258,FO,True,Saliency_PTY'>
5,6.453823231435569,FO,True,Saliency_PTY'>
6,7.054192609444077,FO,True,Saliency_PTY'>
7,6.953247769527517,FO,True,Saliency_PTY'>
8,6.7844274356958,FO,True,Saliency_PTY'>
9,7.039435021892292,FO,True,Saliency_PTY'>
10,6.689302366967495,FO,True,Saliency_PTY'>
11,6.879755557759134,FO,True,Saliency_PTY'>
12,6.7364222390730895,FO,True,Saliency_PTY'>
13,6.979413621869036,FO,True,Saliency_PTY'>
14,6.898731368560109,FO,True,Saliency_PTY'>
15,6.858501212993217,FO,True,Saliency_PTY'>
16,6.748837039315405,FO,True,Saliency_PTY'>
17,6.594342169650737,FO,True,Saliency_PTY'>
18,7.085033758006295,FO,True,Saliency_PTY'>
19,7.016209076606977,FO,True,Saliency_PTY'>
