,complexity,method,tsr,explanation
0,6.55656464531499,GRAD,False,Saliency_PTY'>
1,4.906700107005592,GRAD,False,Saliency_PTY'>
2,6.998240317945076,GRAD,False,Saliency_PTY'>
3,7.558138732423764,GRAD,False,Saliency_PTY'>
4,6.514544060526335,GRAD,False,Saliency_PTY'>
5,6.75858607105,GRAD,False,Saliency_PTY'>
6,6.42770525486762,GRAD,False,Saliency_PTY'>
7,7.401949529225853,GRAD,False,Saliency_PTY'>
8,7.3439921754640975,GRAD,False,Saliency_PTY'>
9,7.234965077155461,GRAD,False,Saliency_PTY'>
10,6.692937428472371,GRAD,False,Saliency_PTY'>
11,6.59718226623358,GRAD,False,Saliency_PTY'>
12,7.219617649382261,GRAD,False,Saliency_PTY'>
13,6.094054468186458,GRAD,False,Saliency_PTY'>
14,6.464998662341931,GRAD,False,Saliency_PTY'>
15,6.112252371787105,GRAD,False,Saliency_PTY'>
16,6.673147158803169,GRAD,False,Saliency_PTY'>
17,7.473085837978305,GRAD,False,Saliency_PTY'>
18,6.687250370219449,GRAD,False,Saliency_PTY'>
19,6.3654390859727314,GRAD,False,Saliency_PTY'>
