,complexity,method,tsr,explanation
0,4.954892302369582,IG,False,Saliency_PTY'>
1,4.926454539739618,IG,False,Saliency_PTY'>
2,4.953155387729217,IG,False,Saliency_PTY'>
3,4.841873599220214,IG,False,Saliency_PTY'>
4,4.8953856801745035,IG,False,Saliency_PTY'>
5,4.683717285465396,IG,False,Saliency_PTY'>
6,4.893527320986074,IG,False,Saliency_PTY'>
7,4.673477568939225,IG,False,Saliency_PTY'>
8,4.878016259645904,IG,False,Saliency_PTY'>
9,5.008214130053291,IG,False,Saliency_PTY'>
10,4.792021374142604,IG,False,Saliency_PTY'>
11,4.983056831563937,IG,False,Saliency_PTY'>
12,5.097708681645573,IG,False,Saliency_PTY'>
13,4.9445474712658,IG,False,Saliency_PTY'>
14,4.946415862176796,IG,False,Saliency_PTY'>
15,5.027396610227489,IG,False,Saliency_PTY'>
16,4.852511420733269,IG,False,Saliency_PTY'>
17,4.508898387735249,IG,False,Saliency_PTY'>
18,4.739303336761788,IG,False,Saliency_PTY'>
19,5.000994497220285,IG,False,Saliency_PTY'>
