,complexity,transformer,epochs,explanation
0,7.615237215999037,authentic_opposing_information,100,TSEvo'>
1,7.681737527474836,authentic_opposing_information,100,TSEvo'>
2,7.610299812685721,authentic_opposing_information,100,TSEvo'>
3,7.577786004096378,authentic_opposing_information,100,TSEvo'>
4,7.609037193863964,authentic_opposing_information,100,TSEvo'>
5,7.6100270582031495,authentic_opposing_information,100,TSEvo'>
6,7.585700355001196,authentic_opposing_information,100,TSEvo'>
7,7.614605045225705,authentic_opposing_information,100,TSEvo'>
8,7.592157611356137,authentic_opposing_information,100,TSEvo'>
9,7.522210239969786,authentic_opposing_information,100,TSEvo'>
10,7.560954407235323,authentic_opposing_information,100,TSEvo'>
11,7.630712549503224,authentic_opposing_information,100,TSEvo'>
12,7.58407277735366,authentic_opposing_information,100,TSEvo'>
13,7.69481644115717,authentic_opposing_information,100,TSEvo'>
14,7.610854044618205,authentic_opposing_information,100,TSEvo'>
15,7.58374967374187,authentic_opposing_information,100,TSEvo'>
16,7.615750145721573,authentic_opposing_information,100,TSEvo'>
17,7.635063550061615,authentic_opposing_information,100,TSEvo'>
18,7.584686967723821,authentic_opposing_information,100,TSEvo'>
19,7.602634074415687,authentic_opposing_information,100,TSEvo'>
