,complexity,transformer,epochs,explanation
0,7.660252357466742,authentic_opposing_information,100,TSEvo'>
1,7.61510475758314,authentic_opposing_information,100,TSEvo'>
2,7.612862255455708,authentic_opposing_information,100,TSEvo'>
3,7.634004199140669,authentic_opposing_information,100,TSEvo'>
4,7.639614698202758,authentic_opposing_information,100,TSEvo'>
5,7.66356369340203,authentic_opposing_information,100,TSEvo'>
6,7.663498727312885,authentic_opposing_information,100,TSEvo'>
7,7.650482125778551,authentic_opposing_information,100,TSEvo'>
8,7.660695883291332,authentic_opposing_information,100,TSEvo'>
9,7.674781066754545,authentic_opposing_information,100,TSEvo'>
10,7.603691680106699,authentic_opposing_information,100,TSEvo'>
11,7.667478809668319,authentic_opposing_information,100,TSEvo'>
12,7.632181436056527,authentic_opposing_information,100,TSEvo'>
13,7.636435308138928,authentic_opposing_information,100,TSEvo'>
14,7.6115878808531665,authentic_opposing_information,100,TSEvo'>
15,7.6394564894149575,authentic_opposing_information,100,TSEvo'>
16,7.664015488661576,authentic_opposing_information,100,TSEvo'>
17,7.634153840860089,authentic_opposing_information,100,TSEvo'>
18,7.641504393483139,authentic_opposing_information,100,TSEvo'>
19,7.66658116501089,authentic_opposing_information,100,TSEvo'>
