,complexity,method,tsr,explanation
0,7.1699721530783345,GS,True,Saliency_PTY'>
1,7.266709338687339,GS,True,Saliency_PTY'>
2,7.2096116872634965,GS,True,Saliency_PTY'>
3,7.219085545294913,GS,True,Saliency_PTY'>
4,7.185986303683929,GS,True,Saliency_PTY'>
5,7.249845242856512,GS,True,Saliency_PTY'>
6,7.30478040195681,GS,True,Saliency_PTY'>
7,7.2200453588463205,GS,True,Saliency_PTY'>
8,7.22933012470215,GS,True,Saliency_PTY'>
9,7.221188556612184,GS,True,Saliency_PTY'>
10,7.1447178542936225,GS,True,Saliency_PTY'>
11,7.208318038918526,GS,True,Saliency_PTY'>
12,7.24341452528008,GS,True,Saliency_PTY'>
13,7.1965095877666405,GS,True,Saliency_PTY'>
14,7.206702039649606,GS,True,Saliency_PTY'>
15,7.3067645012949844,GS,True,Saliency_PTY'>
16,7.212318275154467,GS,True,Saliency_PTY'>
17,7.247938294598574,GS,True,Saliency_PTY'>
18,7.147780910319618,GS,True,Saliency_PTY'>
19,7.2420195486636265,GS,True,Saliency_PTY'>
