,complexity,method,tsr,explanation
0,7.224116301829932,GS,False,Saliency_PTY'>
1,7.190888308326185,GS,False,Saliency_PTY'>
2,7.245816271251709,GS,False,Saliency_PTY'>
3,7.189664859022308,GS,False,Saliency_PTY'>
4,7.240624103794641,GS,False,Saliency_PTY'>
5,7.23462673181589,GS,False,Saliency_PTY'>
6,6.752655849547924,GS,False,Saliency_PTY'>
7,7.198949745180086,GS,False,Saliency_PTY'>
8,7.3132413188591725,GS,False,Saliency_PTY'>
9,7.2088912085997485,GS,False,Saliency_PTY'>
10,7.212809222159843,GS,False,Saliency_PTY'>
11,7.302548513904461,GS,False,Saliency_PTY'>
12,7.2444488436488585,GS,False,Saliency_PTY'>
13,7.202354597720232,GS,False,Saliency_PTY'>
14,7.241691826760704,GS,False,Saliency_PTY'>
15,7.28353857612049,GS,False,Saliency_PTY'>
16,7.207992253448574,GS,False,Saliency_PTY'>
17,6.92582909233732,GS,False,Saliency_PTY'>
18,7.009630623862957,GS,False,Saliency_PTY'>
19,7.232789341556636,GS,False,Saliency_PTY'>
