,complexity,method,tsr,explanation
0,6.331290081637145,GRAD,True,Saliency_PTY'>
1,6.03381646813961,GRAD,True,Saliency_PTY'>
2,6.620839056425566,GRAD,True,Saliency_PTY'>
3,6.839382000552397,GRAD,True,Saliency_PTY'>
4,3.8852574242960127,GRAD,True,Saliency_PTY'>
5,6.392403196142491,GRAD,True,Saliency_PTY'>
6,5.120870645730157,GRAD,True,Saliency_PTY'>
7,6.569360757804596,GRAD,True,Saliency_PTY'>
8,6.38702291150297,GRAD,True,Saliency_PTY'>
9,6.154258139499989,GRAD,True,Saliency_PTY'>
10,5.979274101343783,GRAD,True,Saliency_PTY'>
11,5.081660163307832,GRAD,True,Saliency_PTY'>
12,5.8913919200903475,GRAD,True,Saliency_PTY'>
13,6.609242859050115,GRAD,True,Saliency_PTY'>
14,6.625792260832963,GRAD,True,Saliency_PTY'>
15,5.559002766939369,GRAD,True,Saliency_PTY'>
16,4.452863257846038,GRAD,True,Saliency_PTY'>
17,6.888300926784295,GRAD,True,Saliency_PTY'>
18,5.8570957337547105,GRAD,True,Saliency_PTY'>
19,6.280497236620282,GRAD,True,Saliency_PTY'>
