,complexity,method,tsr,explanation
0,4.119676431754985,IG,True,Saliency_PTY'>
1,6.7612564944670694,IG,True,Saliency_PTY'>
2,3.4431661312299866,IG,True,Saliency_PTY'>
3,6.024733002166395,IG,True,Saliency_PTY'>
4,5.689997393538742,IG,True,Saliency_PTY'>
5,5.739733876454144,IG,True,Saliency_PTY'>
6,6.886945648433136,IG,True,Saliency_PTY'>
7,6.7471307863443215,IG,True,Saliency_PTY'>
8,4.678984377325261,IG,True,Saliency_PTY'>
9,3.1704241209679926,IG,True,Saliency_PTY'>
10,5.683559900448672,IG,True,Saliency_PTY'>
11,6.722273292886648,IG,True,Saliency_PTY'>
12,4.135700977662371,IG,True,Saliency_PTY'>
13,6.71099768063607,IG,True,Saliency_PTY'>
14,6.6409246398727335,IG,True,Saliency_PTY'>
15,6.8391647631945665,IG,True,Saliency_PTY'>
16,7.090757363200828,IG,True,Saliency_PTY'>
17,6.558138410471939,IG,True,Saliency_PTY'>
18,6.693750538682576,IG,True,Saliency_PTY'>
19,6.6298236459753435,IG,True,Saliency_PTY'>
