,complexity,method,tsr,explanation
0,7.287273139458465,SG,True,Saliency_PTY'>
1,6.85888570742297,SG,True,Saliency_PTY'>
2,7.281817028887083,SG,True,Saliency_PTY'>
3,6.89507379941146,SG,True,Saliency_PTY'>
4,7.1835479769532,SG,True,Saliency_PTY'>
5,7.176361423449513,SG,True,Saliency_PTY'>
6,7.249259237214238,SG,True,Saliency_PTY'>
7,6.986538213136553,SG,True,Saliency_PTY'>
8,7.179461106135495,SG,True,Saliency_PTY'>
9,6.960257693291601,SG,True,Saliency_PTY'>
10,7.310308328986024,SG,True,Saliency_PTY'>
11,7.246681665461484,SG,True,Saliency_PTY'>
12,7.005996193515335,SG,True,Saliency_PTY'>
13,7.090239930852642,SG,True,Saliency_PTY'>
14,7.259099898842173,SG,True,Saliency_PTY'>
15,6.612717144470164,SG,True,Saliency_PTY'>
16,6.979740276910617,SG,True,Saliency_PTY'>
17,7.003145191163117,SG,True,Saliency_PTY'>
18,7.187308441917715,SG,True,Saliency_PTY'>
19,7.236094980587698,SG,True,Saliency_PTY'>
