,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.2022262955876357,-0.1578336564113299,True,0.16322696466615305,-0.11236158663360024,True,0.1511605920442322,0.18473432779790427,SG,True,Saliency_PTY'>
1,False,-0.10544074978902153,0.08116340138821335,True,-0.21806022759361623,0.25514684828104023,True,0.0001527388939483653,-0.04057493346525922,SG,True,Saliency_PTY'>
2,False,0.09454537535403812,0.002143121812644564,True,0.0791696600299027,-0.08597602678078568,True,0.017615885768711467,-0.09439235335938419,SG,True,Saliency_PTY'>
3,False,-0.11562334271891256,-0.025193219863879665,True,0.007891509520665542,0.09893098798539401,True,0.09118511968717408,-0.30074722840017,SG,True,Saliency_PTY'>
4,False,0.07860961741875869,0.005935166739805917,True,-0.08288630644931291,-0.07815764774288228,True,0.2768647017637369,0.09387156210258818,SG,True,Saliency_PTY'>
5,False,-0.022503530375059155,0.2171546007857531,True,-0.06196107797838687,-0.02791204461480191,True,0.026118350865170472,0.03495546170039694,SG,True,Saliency_PTY'>
6,False,-0.39533917050301887,0.10709603847869685,True,-0.386734879477261,-0.08522558212218277,True,-0.37772328473430744,0.32214364686509955,SG,True,Saliency_PTY'>
7,False,0.04414154035107758,-0.047057308451971466,True,0.07270371351942188,-0.004040340012024736,True,0.01955057842539076,-0.018049831440308146,SG,True,Saliency_PTY'>
8,False,-0.03533359746672184,-0.020512348974348275,True,-0.04271597734089283,-0.15770324656846607,True,0.15365532731205553,0.02947773788184718,SG,True,Saliency_PTY'>
9,False,0.049589227568569275,0.057864811073524466,True,0.058549909346873374,-0.03203596509941843,True,0.11995094471411623,0.10405687313107582,SG,True,Saliency_PTY'>
10,False,0.1690819556008404,-0.03358958703841399,True,0.11302678152179033,-0.15905284212814122,True,-0.16460161471168833,-0.09515645120483823,SG,True,Saliency_PTY'>
11,False,0.07061628196879423,-0.2650100631064199,True,0.020925228470926045,0.10117789595355241,True,0.22630812786682794,-0.06049797898308797,SG,True,Saliency_PTY'>
12,False,-0.07458749321145174,0.0009647509458594328,True,-0.14683299004902853,-0.02735142168250364,True,-0.09642915504606796,0.2918697160796946,SG,True,Saliency_PTY'>
13,False,0.014612020854393615,0.10231902420567102,True,0.22401704445760245,-0.04044156510968417,True,-0.027645739804654124,-0.06952604747973962,SG,True,Saliency_PTY'>
14,False,0.01924510063749403,-0.044765322778598106,True,-0.015070237536238712,-0.012019322476365234,True,-0.04536345150266449,-0.03796887920902382,SG,True,Saliency_PTY'>
15,False,-0.09225429194481265,0.08531448407795739,True,-0.11781260019883912,0.2290599569218971,True,-0.1331374025583251,0.0346746649587515,SG,True,Saliency_PTY'>
16,False,0.14805490120061543,-0.21413816438909333,True,0.19738956394593746,-0.12883664008840018,True,-0.09770197916230434,-0.1968914448073363,SG,True,Saliency_PTY'>
17,False,0.036046378971814216,-0.01149020141553865,True,-0.10925922213773066,0.15752335047083046,True,0.08655203990407367,0.05443602626783192,SG,True,Saliency_PTY'>
18,False,-0.09897480327854073,-0.04471742572087899,True,0.09080545268142223,0.23254684826619793,True,-0.008604291025757911,0.05156202908914463,SG,True,Saliency_PTY'>
19,False,0.1281479320226785,-0.09708305607467667,True,0.1026405367333015,-0.12205025133842032,True,0.10197866819285858,0.004055183635022783,SG,True,Saliency_PTY'>
