,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.9880912364945978,-0.2725045869694622,True,0.9679928951567364,-0.9156249561380841,True,0.9665290061086771,0.12868493355329283,GRAD,False,Saliency_PTY'>
1,False,0.9495798319327731,0.05619749148965561,True,0.8842156448973651,0.13789723956335048,True,0.9519373381919575,0.9403329347880498,GRAD,False,Saliency_PTY'>
2,False,0.7999519807923169,-0.13720386310336474,True,0.728499399759904,-0.7306400527029554,True,0.8655462184873949,-0.9008525887724009,GRAD,False,Saliency_PTY'>
3,False,0.9181752701080431,-0.19939150681370973,True,0.9022744633647096,-0.9353514941152696,True,0.9222937373606704,0.941015391082633,GRAD,False,Saliency_PTY'>
4,False,0.984249699879952,0.1007286104769831,True,0.9515575553266022,-0.8840048725539091,True,0.9523764111474674,0.9817386763125362,GRAD,False,Saliency_PTY'>
5,False,0.9587995198079231,0.3871298795675899,True,0.8989743049663156,0.9956621054268492,True,0.920578637612465,0.9914451538684357,GRAD,False,Saliency_PTY'>
6,False,0.8604561824729892,0.35846317966082214,True,0.7267881583885605,0.9391350343973652,True,0.8274587024523583,0.943580287391392,GRAD,False,Saliency_PTY'>
7,False,0.9264345738295316,0.4049267867707507,True,0.8997310805610462,0.9705346172564502,True,0.8562990710528452,0.9727704693780916,GRAD,False,Saliency_PTY'>
8,False,0.9830012004801921,-0.020444545065336668,True,0.9426087889594813,-0.7683477318188061,True,0.9801407337763919,-0.9461842542944461,GRAD,False,Saliency_PTY'>
9,False,0.9024249699879953,0.09428102004095573,True,0.8190248362907049,0.8697545530786214,True,0.901035058628417,-0.9238611142684912,GRAD,False,Saliency_PTY'>
10,False,0.9054021608643457,-0.21071444794939415,True,0.8716384950503602,-0.9911820232478896,True,0.7995678271308523,0.890381812873158,GRAD,False,Saliency_PTY'>
11,False,0.775078031212485,0.26223786993771875,True,0.6925091002091683,0.9900100282838519,True,0.8544738642866495,0.9938238261782771,GRAD,False,Saliency_PTY'>
12,False,0.9612965186074429,-0.370040573988574,True,0.9401675571387187,-0.9969544668566245,True,0.9388016440638147,-0.990752127506556,GRAD,False,Saliency_PTY'>
13,False,0.8286674669867947,-0.47066318216693004,True,0.8078217713122714,-0.991366449371754,True,0.9052109976093233,-0.9768437345341477,GRAD,False,Saliency_PTY'>
14,False,0.9824249699879951,0.27415306413565604,True,0.9694437790852274,0.9684512974133049,True,0.9410692388008411,-0.3702628240429179,GRAD,False,Saliency_PTY'>
15,False,0.9416910901798744,0.20033240421645251,True,0.9163403400171932,0.9623167571179901,True,0.8375750103980519,-0.9849381257554317,GRAD,False,Saliency_PTY'>
16,False,0.9142376950780312,-0.2124411432148301,True,0.8493361187590663,-0.9444082088537846,True,0.8790127016387579,-0.9747828025947491,GRAD,False,Saliency_PTY'>
17,False,0.8147418967587035,0.5975097501443751,True,0.8854096720465174,0.9901004023373635,True,0.8586933054669644,0.9978693697820137,GRAD,False,Saliency_PTY'>
18,False,0.9173250156162969,-0.5548679870469403,True,0.8804724488228394,-0.9937511851345512,True,0.8685637529583445,-0.9961156780208867,GRAD,False,Saliency_PTY'>
19,False,0.9362499123865522,-0.1643031609888632,True,0.8864049903757933,-0.9539830211400204,True,0.9136907580820695,0.748816773158195,GRAD,False,Saliency_PTY'>
