,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.3025920655215202,-0.15243565045506063,True,-0.13166219644829505,0.04343220315275944,True,-0.15476082740413627,-0.06400647650878376,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.20557781550698703,0.13733463246292046,True,-0.16400027978647277,0.012552398624089965,True,-0.2610145298010059,0.21548672507083658,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.4550430298300724,-0.18682815394890198,True,-0.2748737083745107,-0.20905384746585984,True,-0.3903668631537169,-0.036750632502728725,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,0.45042330363890404,-0.03421093750882386,True,0.44580357744773585,0.100019183232599,True,0.26563425599217416,0.04442120087311861,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.37188795838904387,0.08052855214595006,True,0.24716128554329322,-0.09225976843190793,True,0.29797233933035194,0.1305090485406288,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,0.08546493453661257,-0.029396078457734183,True,0.025408494051425357,0.14343402877691025,True,0.025408494051425357,-0.10598909686496749,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.21481726788932348,0.10659601374311561,True,-0.21481726788932348,0.24344419158589573,True,-0.22405672027166,-0.13658873055321344,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.20095808931581877,0.11418372104508479,True,-0.16400027978647277,0.09981463266448552,True,-0.42732467268306285,-0.09261896982269768,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.33031042266852967,-0.20718370847869622,True,-0.15476082740413627,-0.03816647811964433,True,-0.37188795838904387,0.08894597792809797,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.05312685119843485,-0.019514210941915373,True,0.12704247025712678,-0.1394114703275539,True,-0.25639480360983774,-0.19816394760708597,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.3765076845802121,-0.10878536833801988,True,0.25639480360983774,-0.10960099624875752,True,0.37188795838904387,-0.04986863305181642,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,0.3765076845802121,0.5089989939362224,True,0.40422604172722165,0.6003520125897535,True,0.48738111316825006,0.42704778926487796,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.2610145298010059,-0.31101550190938143,True,-0.18247918455114576,0.05068112115465557,True,-0.279493434565679,0.17418108111838657,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.3072117917126884,-0.1258121511628883,True,-0.28411316075684717,-0.030726905121656028,True,-0.3118315179038567,0.17230533515570248,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,0.05312685119843485,0.07524105594716032,True,0.15476082740413627,-0.042693665822677834,True,-0.2471553512275012,-0.111177842263674,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.45042330363890404,-0.023454493273977587,True,-0.41808522030072637,-0.04517881807819093,True,-0.4781416607859135,-0.00934739595046966,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.29797233933035194,0.09841949852700298,True,0.21481726788932348,0.04328623149701648,True,0.31645124409502495,-0.11659925622192921,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.20095808931581877,0.03678580833414045,True,-0.1917186369334823,-0.1417507451807114,True,-0.08084520834544431,-0.05750760873783139,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.28873288694801547,-0.06917457590766891,True,-0.168620005977641,-0.11936850792025307,True,-0.1362819226394633,0.0065960719234387805,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.1917186369334823,-0.1623353006578133,True,-0.06698602977193958,-0.15723362928655776,True,-0.24253562503633297,-0.04418464268352944,1000,random,uniform,Lime,10,1,LEFTIST'>
