,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.08084520834544431,0.09375867457052973,True,-0.025408494051425357,-0.025886773020100548,True,-0.25639480360983774,-0.11724143606556134,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,-0.09008466072778082,-0.08780575968633209,True,0.04388739881609834,0.1036205247662137,True,-0.15938055359530454,0.08204892578672159,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.05312685119843485,0.26359992954370065,True,-0.020788767860257112,0.07535445081757226,True,-0.06236630358077134,-0.010405084368291143,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.29797233933035194,-0.01878828457948436,True,-0.07622548215427606,-0.10948928114547617,True,-0.45968483025257956,-0.25435636452064997,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.05774657738960309,0.041921187120974764,True,-0.07622548215427606,0.1098067196134494,True,-0.2610145298010059,-0.03485781056876631,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.05774657738960309,0.07778128137329615,True,-0.0392676726249301,0.28305785098612574,True,-0.09937184214367938,0.1781551791454561,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.0855471321363153,0.11510136559995102,True,0.09158865937665843,0.030424576746529597,True,-0.004900901015458122,-0.13547836136010558,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,-0.17785945835997752,0.019166673081222326,True,0.08546493453661257,0.024922105727322393,True,-0.04388739881609834,-0.02554291183937895,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.19661234793328486,-0.018551588477343516,True,-0.1120311211979709,-0.12005917696386045,True,-0.056797915200458106,-0.012822556782589027,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.14552137502179976,0.027834956889032147,True,-0.07622548215427606,0.034155563212719404,True,-0.15938055359530454,-0.09485237849500251,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.002309863095584124,0.1331874686504571,True,-0.15476082740413627,0.05198413699171731,True,0.006929589286752371,-0.016025817959731334,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.1178030178747903,-0.0067930777373089776,True,-0.12704247025712678,0.06609828669833268,True,-0.18709891074231402,-0.09517027318976054,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,0.16400027978647277,0.12311854548837932,True,0.14552137502179976,0.11319353538737459,True,-0.025408494051425357,0.14290162408106358,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.36264850600670734,-0.11267176243940089,True,-0.28411316075684717,0.08457680248565354,True,-0.4227049464918946,-0.11666851766869844,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.20557781550698703,-0.09400559197339646,True,0.15014110121296803,0.1183540622097673,True,-0.27950014533400447,0.2624261211836122,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.4689022084035771,-0.1865653565930038,True,-0.23791589884516473,-0.0740419696827363,True,-0.39960631553605336,0.07302410557617152,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.23791589884516473,-0.07880522009682271,True,-0.25639480360983774,-0.02276059337120241,True,-0.37190581744052925,0.09937440819460572,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.14090164883063153,0.19801547782780898,True,-0.31645124409502495,0.29576168682316145,True,0.043888452573108146,0.17344717325259348,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,-0.2517750774186695,0.11533911456807937,True,-0.09008466072778082,0.1329821583022938,True,0.0392676726249301,-0.14775347206238418,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.17785945835997752,-0.09799594438145236,True,0.011549315477920619,0.03496452719047203,True,-0.24253562503633297,-0.02904034082966775,1000,random,uniform,Lime,10,1,LEFTIST'>
