,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,method,tsr,explanation
0,False,0.4721216140940606,-0.15872680615707288,True,0.10424461785901391,-0.25001206890466465,True,0.18805910676917448,-0.16020437165943915,GS,False,Saliency_PTY'>
1,False,0.24649045451093923,-0.15131505554305105,True,0.26653226136619496,-0.08949875616566495,True,0.23304461619466849,0.012114121933652255,GS,False,Saliency_PTY'>
2,False,0.5796000752961173,-0.00409798611945148,True,0.5469159359694914,0.04425123042279384,True,0.5694595443224502,-0.33383107586994254,GS,False,Saliency_PTY'>
3,False,0.5576111456502293,0.11641855802980611,True,,0.1851961520537107,True,0.47477124461651127,-0.12666915626515676,GS,False,Saliency_PTY'>
4,False,0.3245079404135493,-0.061709561881530796,True,0.2190245573653643,-0.06979741386601936,True,0.2501806510787995,0.06950117914864548,GS,False,Saliency_PTY'>
5,True,0.9765521588402144,0.15389197876296692,True,0.9860069335014183,-0.0227173875159167,True,0.8995778126459026,0.2544275130735927,GS,False,Saliency_PTY'>
6,True,0.9686101481248031,-0.11464463633839254,True,0.975448328512451,-0.06975408113491213,True,0.8613972710845639,0.0641850050303128,GS,False,Saliency_PTY'>
7,False,0.9426203471325816,-0.029136184003952827,True,0.9798298140560985,-0.3201662151434598,True,0.8374202024032039,0.2772933114436254,GS,False,Saliency_PTY'>
8,False,0.8321850097313677,-0.3964193925992784,True,0.8191474721109362,-0.1425957118783248,True,0.7052986629587709,-0.11193318729951171,GS,False,Saliency_PTY'>
9,False,0.8406418568618346,0.3014855368052468,True,0.6609307311279152,0.34376492348105264,True,0.6732957120028491,0.14398987119369008,GS,False,Saliency_PTY'>
10,False,0.3262721919679999,0.020011920104739334,True,0.3330148459383436,0.4299415319042419,True,0.2683402326922225,0.3164342288529596,GS,False,Saliency_PTY'>
11,False,0.7445848614058869,0.047081614276289055,True,0.8851207442654214,0.024937808487205552,True,0.7798125289753619,-0.009458380282439947,GS,False,Saliency_PTY'>
12,True,-0.4804219941065499,-0.049231798829333887,True,-0.6028459141773018,0.25112151509725933,True,-0.33068500214374574,0.1458014107987314,GS,False,Saliency_PTY'>
13,False,0.3335062154859944,-0.028776141135520288,True,0.22651723789920383,-0.07880916427424083,True,0.22508393340045005,-0.012824570905306356,GS,False,Saliency_PTY'>
14,False,0.4739412848524076,-0.10340450371997767,True,0.39759095842077125,-0.17422614715045895,True,0.6128864155857369,-0.049223908829552486,GS,False,Saliency_PTY'>
15,False,0.9719528253166623,-0.07287113949739366,True,0.9692590324556033,-0.1489719583259971,True,0.9338431909426084,-0.16925991284075081,GS,False,Saliency_PTY'>
16,False,0.478786670233121,0.2219744174095201,True,0.3764791935931931,0.3557865543835715,True,0.2895399094598118,-0.19153014321481387,GS,False,Saliency_PTY'>
17,False,0.4470256223228629,-0.06316020322745625,True,0.40942894277862907,-0.36640955120911023,True,0.36251739461888305,-0.2936954825847115,GS,False,Saliency_PTY'>
18,False,0.30322116310397895,-0.1992822262763227,True,-0.10774708438207882,-0.012771720258861597,True,0.2248629213998827,-0.28624481597311124,GS,False,Saliency_PTY'>
19,False,0.5862416328700687,0.14525461829320577,True,0.3557566062897705,0.25939901330862897,True,0.37879211344520275,-0.134019162181619,GS,False,Saliency_PTY'>
