,monoton_uniform,monoton_corr_uniform,faithfulness_correlation_uniform,monoton_mean,monoton_corr_mean,faithfulness_correlation_mean,monoton_synthetic,monoton_corr_synthetic,faithfulness_correlation_synthetic,transformer,epochs,explanation
0,False,-0.35264171377347364,0.17978651057486644,True,-0.20134807953735584,-0.054142597165807514,True,-0.24895628670785647,0.07959984567765245,authentic_opposing_information,100,TSEvo'>
1,False,-0.3313163344293402,0.13319402009551223,True,-0.27095786184629755,-0.30087633438782146,True,-0.2836484320007571,-0.1319508950814668,authentic_opposing_information,100,TSEvo'>
2,False,-0.4978147154927279,0.028986392160477034,True,-0.4911092354859545,-0.19515193088742178,True,-0.44709679378626455,-0.19418062531994176,authentic_opposing_information,100,TSEvo'>
3,False,-0.0030048902057944506,0.3788370816367467,True,-0.16755718812781997,-0.05152482981997828,True,-0.06981879853876484,-0.31435352426169855,authentic_opposing_information,100,TSEvo'>
4,False,-0.21378664559933078,-0.0810625143850773,True,0.1660012154379098,-0.34116834064753887,True,-0.3577919361491253,-0.4139307280152732,authentic_opposing_information,100,TSEvo'>
5,False,0.2621883752969801,0.0515810538933036,True,0.28989500901660215,0.1621696494252015,True,0.12297251557324597,0.0828218783793401,authentic_opposing_information,100,TSEvo'>
6,False,0.17812680780827247,0.1237376168996689,True,0.17282062507003002,0.20718060589989343,True,0.0599855605261842,0.329978331021301,authentic_opposing_information,100,TSEvo'>
7,False,-0.21043793237433708,0.10423264037330081,True,-0.21314026551005,0.13774688542908475,True,-0.3010032148055398,-0.06611053567969835,authentic_opposing_information,100,TSEvo'>
8,False,-0.13733671088036004,0.11107899693195818,True,-0.16482829736515575,0.45117122872071574,True,-0.244244832327918,0.130876844511162,authentic_opposing_information,100,TSEvo'>
9,False,0.07795315930318925,0.004580566887536289,True,0.1795891622806331,-0.001067062700003339,True,0.11044185000998895,-0.11983765181953573,authentic_opposing_information,100,TSEvo'>
10,False,0.1523361231328458,-0.022362777510087174,True,0.028544828707568578,0.3857536649554108,True,-0.1366493784695459,0.3522802353033442,authentic_opposing_information,100,TSEvo'>
11,False,-0.4719893194338718,-0.01268526860090156,True,-0.5061180518079326,-0.29286654443069343,True,-0.4583857190015719,-0.1444639072635428,authentic_opposing_information,100,TSEvo'>
12,False,-0.3977521212786049,-0.0005936986605071793,True,-0.2630719063615368,-0.1938606247997916,True,-0.36563866450688953,0.057137834100911715,authentic_opposing_information,100,TSEvo'>
13,False,-0.3952164839878885,-0.031246110387226255,True,-0.2700123847732595,-0.1786078836166403,True,-0.31901558178038114,-0.06200918030220332,authentic_opposing_information,100,TSEvo'>
14,False,-0.6125879501322006,0.03400919834819645,True,-0.46182786764774636,-0.12481198824202942,True,-0.48064836215579837,-0.29005850859915544,authentic_opposing_information,100,TSEvo'>
15,False,0.08401018926684217,-0.03148210261698797,True,0.17140839586976706,-0.210595516162454,True,0.1366791800801713,0.03765187241209352,authentic_opposing_information,100,TSEvo'>
16,False,0.011904538145146807,0.1634929000181935,True,-0.27971333972190987,0.25447631694650397,True,-0.1757979832002762,-0.011616621181621285,authentic_opposing_information,100,TSEvo'>
17,False,-0.01930071894032385,0.1293957569440767,True,-0.1886641665193501,0.3084685571427776,True,-0.03483653360301428,0.0444524891914955,authentic_opposing_information,100,TSEvo'>
18,False,-0.5662488620461444,0.05315262601233133,True,-0.3905352743032738,-0.17126134622559333,True,-0.45572340078044793,-0.3517810470812671,authentic_opposing_information,100,TSEvo'>
19,False,-0.3318286592393392,-0.04501853081718448,True,-0.2446149044909734,-0.28024544258636225,True,-0.3867585163224854,0.10489677333644691,authentic_opposing_information,100,TSEvo'>
